"624.7729";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"624.7731";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"624.7734";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"624.7929";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"624.7931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"624.7934";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"624.7936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"624.7939";": ";"03";" ";" ";" DL:  8    e0 f7 43 89 "
"624.7941";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"624.7943";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"624.8129";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"624.8131";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"624.8134";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"624.8329";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"624.8331";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"624.8334";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"624.8429";": ";"03";" ";" ";" DL:  8    0a f8 43 a1 "
"624.8431";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"624.8529";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"624.8531";": ";"01";" ";" ";" DL:  8    53 dd 4e 20 "
"624.8534";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"624.8729";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"624.8731";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"624.8734";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"624.8929";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"624.8931";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"624.8934";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"624.8936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"624.8938";": ";"03";" ";" ";" DL:  8    ba f9 43 9d "
"624.8941";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"624.8943";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"624.9129";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"624.9131";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"624.9134";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"624.9329";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"624.9331";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"624.9334";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"624.9429";": ";"03";" ";" ";" DL:  8    26 fa 43 25 "
"624.9431";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"624.9529";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"624.9531";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"624.9533";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"624.9729";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"624.9731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"624.9734";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"624.9925";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"624.9929";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"624.9931";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"624.9933";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"624.9936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"624.9938";": ";"03";" ";" ";" DL:  8    e7 fb 43 49 "
"624.9941";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"624.9943";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"625.0129";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"625.0131";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"625.0134";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"625.0329";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"625.0331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"625.0334";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"625.0429";": ";"03";" ";" ";" DL:  8    31 fc 43 71 "
"625.0431";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"625.0529";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"625.0531";": ";"01";" ";" ";" DL:  8    67 d8 4e 20 "
"625.0534";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"625.0729";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"625.0731";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"625.0734";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"625.0929";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"625.0931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"625.0933";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"625.0936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"625.0938";": ";"03";" ";" ";" DL:  8    88 fd 43 89 "
"625.0941";": ";"04";" ";" ";" DL:  8    57 fe 02 24 "
"625.0943";": ";"04";" ";" ";" DL:  8    25 fe 20 10 "
"625.1129";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"625.1131";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"625.1134";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"625.1329";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"625.1331";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"625.1334";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"625.1429";": ";"03";" ";" ";" DL:  8    34 fe 43 9d "
"625.1431";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"625.1529";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"625.1531";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"625.1534";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"625.1729";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"625.1731";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"625.1733";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"625.1929";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"625.1931";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"625.1933";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"625.1936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"625.1938";": ";"03";" ";" ";" DL:  8    d8 f0 43 a1 "
"625.1940";": ";"04";" ";" ";" DL:  8    56 f0 02 24 "
"625.1943";": ";"04";" ";" ";" DL:  8    24 f0 20 10 "
"625.1945";": ";"04";" ";" ";" DL:  8    ed 03 00 00 "
"625.2129";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"625.2131";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"625.2134";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"625.2329";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"625.2331";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"625.2334";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"625.2429";": ";"03";" ";" ";" DL:  8    3f f1 43 39 "
"625.2431";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"625.2529";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"625.2531";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"625.2534";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"625.2729";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"625.2731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"625.2734";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"625.2929";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"625.2931";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"625.2933";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"625.2936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"625.2938";": ";"03";" ";" ";" DL:  8    1f f2 43 41 "
"625.2941";": ";"04";" ";" ";" DL:  8    0b f1 02 24 "
"625.2943";": ";"04";" ";" ";" DL:  8    79 f1 20 10 "
"625.3129";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"625.3131";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"625.3133";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"625.3329";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"625.3331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"625.3333";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"625.3429";": ";"03";" ";" ";" DL:  8    fe f3 43 81 "
"625.3431";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"625.3529";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"625.3531";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"625.3534";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"625.3729";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"625.3731";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"625.3734";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"625.3929";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"625.3931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"625.3933";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"625.3936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"625.3938";": ";"03";" ";" ";" DL:  8    07 f4 43 89 "
"625.3940";": ";"04";" ";" ";" DL:  8    ec f2 02 24 "
"625.3943";": ";"04";" ";" ";" DL:  8    9e f2 20 10 "
"625.4129";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"625.4131";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"625.4134";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"625.4329";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"625.4331";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"625.4333";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"625.4429";": ";"03";" ";" ";" DL:  8    b4 f5 43 99 "
"625.4431";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"625.4529";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"625.4531";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"625.4533";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"625.4729";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"625.4731";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"625.4734";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"625.4929";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"625.4931";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"625.4933";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"625.4936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"625.4938";": ";"03";" ";" ";" DL:  8    ca f6 43 81 "
"625.4940";": ";"04";" ";" ";" DL:  8    b1 f3 02 24 "
"625.4943";": ";"04";" ";" ";" DL:  8    c3 f3 20 10 "
"625.5129";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"625.5131";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"625.5133";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"625.5329";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"625.5331";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"625.5334";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"625.5429";": ";"03";" ";" ";" DL:  8    9d f7 43 69 "
"625.5431";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"625.5529";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"625.5531";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"625.5533";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"625.5729";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"625.5731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"625.5733";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"625.5929";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"625.5931";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"625.5933";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"625.5936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"625.5938";": ";"03";" ";" ";" DL:  8    7e f8 43 85 "
"625.5941";": ";"04";" ";" ";" DL:  8    3f f4 02 24 "
"625.5943";": ";"04";" ";" ";" DL:  8    4d f4 20 10 "
"625.6129";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"625.6131";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"625.6133";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"625.6325";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"625.6329";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"625.6331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"625.6334";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"625.6429";": ";"03";" ";" ";" DL:  8    96 f9 43 81 "
"625.6431";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"625.6529";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"625.6531";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"625.6533";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"625.6729";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"625.6731";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"625.6734";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"625.6929";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"625.6931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"625.6933";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"625.6936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"625.6938";": ";"03";" ";" ";" DL:  8    c4 fa 43 85 "
"625.6940";": ";"04";" ";" ";" DL:  8    62 f5 02 24 "
"625.6943";": ";"04";" ";" ";" DL:  8    10 f5 20 10 "
"625.7129";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"625.7131";": ";"01";" ";" ";" DL:  8    80 db 4e 20 "
"625.7134";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"625.7329";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"625.7331";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"625.7333";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"625.7429";": ";"03";" ";" ";" DL:  8    c2 fb 43 91 "
"625.7431";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"625.7529";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"625.7531";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"625.7533";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"625.7729";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"625.7731";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"625.7733";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"625.7929";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"625.7931";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"625.7933";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"625.7936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"625.7938";": ";"03";" ";" ";" DL:  8    63 fc 43 a1 "
"625.7941";": ";"04";" ";" ";" DL:  8    85 f6 02 24 "
"625.7943";": ";"04";" ";" ";" DL:  8    f7 f6 20 10 "
"625.8129";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"625.8131";": ";"01";" ";" ";" DL:  8    e8 d1 4e 20 "
"625.8134";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"625.8329";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"625.8331";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"625.8333";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"625.8428";": ";"03";" ";" ";" DL:  8    43 fd 43 41 "
"625.8431";": ";"02";" ";" ";" DL:  8    a9 fd ca 00 "
"625.8529";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"625.8531";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"625.8533";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"625.8729";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"625.8731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"625.8733";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"625.8929";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"625.8931";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"625.8933";": ";"02";" ";" ";" DL:  8    4e fe ca 00 "
"625.8936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"625.8938";": ";"03";" ";" ";" DL:  8    d6 fe 43 3d "
"625.8940";": ";"04";" ";" ";" DL:  8    d8 f7 02 24 "
"625.8943";": ";"04";" ";" ";" DL:  8    aa f7 20 10 "
"625.9129";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"625.9131";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"625.9134";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"625.9329";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"625.9331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"625.9333";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"625.9429";": ";"03";" ";" ";" DL:  8    48 f0 43 7d "
"625.9431";": ";"02";" ";" ";" DL:  8    4f f0 ca 00 "
"625.9529";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"625.9531";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"625.9533";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"625.9729";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"625.9731";": ";"01";" ";" ";" DL:  8    3a d9 4e 20 "
"625.9734";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"625.9929";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"625.9931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"625.9933";": ";"02";" ";" ";" DL:  8    12 f1 ca 00 "
"625.9936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"625.9938";": ";"03";" ";" ";" DL:  8    f1 f1 43 85 "
"625.9940";": ";"04";" ";" ";" DL:  8    84 f8 02 24 "
"625.9943";": ";"04";" ";" ";" DL:  8    f6 f8 20 10 "
"626.0129";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"626.0131";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"626.0133";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"626.0329";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"626.0331";": ";"01";" ";" ";" DL:  8    19 dc 4e 20 "
"626.0333";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"626.0428";": ";"03";" ";" ";" DL:  8    4d f2 43 91 "
"626.0431";": ";"02";" ";" ";" DL:  8    f5 f2 ca 00 "
"626.0529";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"626.0531";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"626.0533";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"626.0729";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"626.0731";": ";"01";" ";" ";" DL:  8    b4 de 4e 20 "
"626.0733";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"626.0929";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"626.0931";": ";"01";" ";" ";" DL:  8    b5 d0 4e 20 "
"626.0934";": ";"02";" ";" ";" DL:  8    a8 f3 ca 00 "
"626.0936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"626.0938";": ";"03";" ";" ";" DL:  8    d2 f3 43 9d "
"626.0941";": ";"04";" ";" ";" DL:  8    d9 f9 02 24 "
"626.0943";": ";"04";" ";" ";" DL:  8    ab f9 20 10 "
"626.1129";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"626.1131";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"626.1133";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"626.1328";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"626.1331";": ";"01";" ";" ";" DL:  8    18 d2 4e 20 "
"626.1333";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"626.1429";": ";"03";" ";" ";" DL:  8    27 f4 43 25 "
"626.1431";": ";"02";" ";" ";" DL:  8    26 f4 ca 00 "
"626.1529";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"626.1531";": ";"01";" ";" ";" DL:  8    45 d3 4e 20 "
"626.1533";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"626.1729";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"626.1731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"626.1733";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"626.1929";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"626.1931";": ";"01";" ";" ";" DL:  8    81 d5 4e 20 "
"626.1933";": ";"02";" ";" ";" DL:  8    7b f5 ca 00 "
"626.1936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"626.1938";": ";"03";" ";" ";" DL:  8    91 f5 43 41 "
"626.1941";": ";"04";" ";" ";" DL:  8    3e fa 02 24 "
"626.1943";": ";"04";" ";" ";" DL:  8    4c fa 20 10 "
"626.1946";": ";"04";" ";" ";" DL:  8    85 09 00 00 "
"626.2129";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"626.2131";": ";"01";" ";" ";" DL:  8    66 d6 4e 20 "
"626.2133";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"626.2329";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"626.2331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"626.2333";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"626.2429";": ";"03";" ";" ";" DL:  8    9b f6 43 7d "
"626.2431";": ";"02";" ";" ";" DL:  8    9c f6 ca 00 "
"626.2529";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
"626.2531";": ";"01";" ";" ";" DL:  8    70 d8 4e 20 "
"626.2533";": ";"02";" ";" ";" DL:  8    66 f8 07 d0 "
"626.2725";": ";"05";" ";" ";" DL:  8    1b 10 ff ff "
"626.2729";": ";"01";" ";" ";" DL:  8    1e fd 08 0f "
"626.2731";": ";"01";" ";" ";" DL:  8    2d d9 4e 20 "
"626.2733";": ";"02";" ";" ";" DL:  8    20 f9 07 d0 "
"626.2929";": ";"01";" ";" ";" DL:  8    f9 fe 08 0f "
"626.2931";": ";"01";" ";" ";" DL:  8    ca da 4e 20 "
"626.2933";": ";"02";" ";" ";" DL:  8    c1 f7 ca 00 "
"626.2936";": ";"02";" ";" ";" DL:  8    ea fa 07 d0 "
"626.2938";": ";"03";" ";" ";" DL:  8    e0 f7 43 89 "
"626.2941";": ";"04";" ";" ";" DL:  8    63 fb 02 24 "
"626.2943";": ";"04";" ";" ";" DL:  8    11 fb 20 10 "
"626.3129";": ";"01";" ";" ";" DL:  8    f8 f0 08 0f "
"626.3131";": ";"01";" ";" ";" DL:  8    97 db 4e 20 "
"626.3133";": ";"02";" ";" ";" DL:  8    ac fb 07 d0 "
"626.3328";": ";"01";" ";" ";" DL:  8    a5 f1 08 0f "
"626.3331";": ";"01";" ";" ";" DL:  8    0e dc 4e 20 "
"626.3333";": ";"02";" ";" ";" DL:  8    63 fc 07 d0 "
"626.3428";": ";"03";" ";" ";" DL:  8    e7 f8 43 9d "
"626.3431";": ";"02";" ";" ";" DL:  8    9d f8 ca 00 "
"626.3528";": ";"01";" ";" ";" DL:  8    42 f2 08 0f "
"626.3531";": ";"01";" ";" ";" DL:  8    44 dd 4e 20 "
"626.3533";": ";"02";" ";" ";" DL:  8    25 fd 07 d0 "
"626.3729";": ";"01";" ";" ";" DL:  8    1f f3 08 0f "
"626.3731";": ";"01";" ";" ";" DL:  8    a3 de 4e 20 "
"626.3733";": ";"02";" ";" ";" DL:  8    ef fe 07 d0 "
"626.3928";": ";"01";" ";" ";" DL:  8    91 f4 08 0f "
"626.3931";": ";"01";" ";" ";" DL:  8    a2 d0 4e 20 "
"626.3933";": ";"02";" ";" ";" DL:  8    c0 f9 ca 00 "
"626.3936";": ";"02";" ";" ";" DL:  8    6c f0 07 d0 "
"626.3938";": ";"03";" ";" ";" DL:  8    ba f9 43 9d "
"626.3940";": ";"04";" ";" ";" DL:  8    ed fc 02 24 "
"626.3943";": ";"04";" ";" ";" DL:  8    9f fc 20 10 "
"626.4128";": ";"01";" ";" ";" DL:  8    cc f5 08 0f "
"626.4131";": ";"01";" ";" ";" DL:  8    ff d1 4e 20 "
"626.4133";": ";"02";" ";" ";" DL:  8    2a f1 07 d0 "
"626.4329";": ";"01";" ";" ";" DL:  8    2b f6 08 0f "
"626.4331";": ";"01";" ";" ";" DL:  8    0f d2 4e 20 "
"626.4333";": ";"02";" ";" ";" DL:  8    e0 f2 07 d0 "
"626.4428";": ";"03";" ";" ";" DL:  8    7d fa 43 31 "
"626.4431";": ";"02";" ";" ";" DL:  8    27 fa ca 00 "
"626.4528";": ";"01";" ";" ";" DL:  8    76 f7 08 0f "
"626.4531";": ";"01";" ";" ";" DL:  8    52 d3 4e 20 "
"626.4533";": ";"02";" ";" ";" DL:  8    a6 f3 07 d0 "
"626.4729";": ";"01";" ";" ";" DL:  8    2a f8 08 0f "
"626.4731";": ";"01";" ";" ";" DL:  8    cb d4 4e 20 "
"626.4733";": ";"02";" ";" ";" DL:  8    69 f4 07 d0 "
"626.4928";": ";"01";" ";" ";" DL:  8    77 f9 08 0f "
"626.4931";": ";"01";" ";" ";" DL:  8    96 d5 4e 20 "
"626.4933";": ";"02";" ";" ";" DL:  8    7a fb ca 00 "
"626.4936";": ";"02";" ";" ";" DL:  8    2f f5 07 d0 "
"626.4938";": ";"03";" ";" ";" DL:  8    e7 fb 43 49 "
"626.4940";": ";"04";" ";" ";" DL:  8    b0 fd 02 24 "
"626.4943";": ";"04";" ";" ";" DL:  8    c2 fd 20 10 "
"626.5128";": ";"01";" ";" ";" DL:  8    90 fa 08 0f "
"626.5131";": ";"01";" ";" ";" DL:  8    71 d6 4e 20 "
"626.5133";": ";"02";" ";" ";" DL:  8    e5 f6 07 d0 "
"626.5328";": ";"01";" ";" ";" DL:  8    cd fb 08 0f "
"626.5331";": ";"01";" ";" ";" DL:  8    2c d7 4e 20 "
"626.5333";": ";"02";" ";" ";" DL:  8    a3 f7 07 d0 "
"626.5428";": ";"03";" ";" ";" DL:  8    46 fc 43 79 "
"626.5431";": ";"02";" ";" ";" DL:  8    f4 fc ca 00 "
"626.5529";": ";"01";" ";" ";" DL:  8    43 fc 08 0f "
